Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2565356,-,b'West',b'Singapore',1.34,103.71,8,17,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2018,6,7,22,0,0,0,0,7,0,0.252,129.14000000000001,5.2,28.1,26.200000000000003,0,0,0,89.23,0.15,1009,159,1.9000000000000001
2018,6,7,23,0,0,0,0,7,0,0.253,141.35,5.2,27.900000000000002,26.1,0,0,0,89.85000000000001,0.15,1009,162,1.9000000000000001
2018,6,8,0,0,0,0,0,0,0,0.253,151.27,5.2,27.700000000000003,26,0,0,0,90.46000000000001,0.15,1009,168,1.9000000000000001
2018,6,8,1,0,0,0,0,0,1,0.252,155.85,5.300000000000001,27.5,25.900000000000002,0,0,0,90.99,0.15,1008,171,1.8
2018,6,8,2,0,0,0,0,7,0,0.252,152.29,5.4,27.400000000000002,25.8,0,0,0,91.18,0.15,1008,169,1.8
2018,6,8,3,0,0,0,0,1,0,0.252,142.86,5.5,27.3,25.8,0,0,0,91.44,0.15,1008,168,1.8
2018,6,8,4,0,0,0,0,7,0,0.251,130.85,5.6000000000000005,27.200000000000003,25.8,0,0,0,92.01,0.15,1008,166,1.8
2018,6,8,5,0,0,0,0,7,0,0.251,117.77,5.7,27.200000000000003,25.8,0,0,0,92.11,0.15,1008,165,1.9000000000000001
2018,6,8,6,0,0,0,0,7,0,0.251,104.2,5.7,27.200000000000003,25.8,0,0,0,92.27,0.15,1008,164,2
2018,6,8,7,0,0,0,0,7,0,0.25,89.91,5.7,27.5,26.200000000000003,0,0,0,92.48,0.15,1009,165,2.1
2018,6,8,8,0,85,290,153,7,5,0.25,76.55,5.6000000000000005,28.400000000000002,26.6,85,290,153,90.21000000000001,0.14,1009,166,2.5
2018,6,8,9,0,140,502,368,8,3,0.25,62.88,5.6000000000000005,29.1,26.700000000000003,20,0,20,87.10000000000001,0.14,1010,168,2.7
2018,6,8,10,0,173,616,573,7,0,0.249,49.53,5.5,29.700000000000003,26.6,36,0,36,83.66,0.14,1010,172,2.8000000000000003
2018,6,8,11,0,172,717,745,7,0,0.249,36.99,5.5,30.200000000000003,26.6,277,19,293,81.09,0.14,1009,182,2.9000000000000004
2018,6,8,12,0,185,747,853,4,0,0.248,26.53,5.5,30.400000000000002,26.5,441,182,603,79.51,0.14,1009,191,2.9000000000000004
2018,6,8,13,0,192,752,892,2,1,0.247,21.51,5.5,30.400000000000002,26.3,383,433,786,78.65,0.14,1008,199,2.9000000000000004
2018,6,8,14,0,194,736,859,2,3,0.245,25.41,5.6000000000000005,30.200000000000003,26.1,441,226,645,78.88,0.14,1007,210,3
2018,6,8,15,0,194,690,757,2,1,0.244,35.38,5.7,29.900000000000002,26.1,378,267,596,80.35000000000001,0.14,1007,221,3
2018,6,8,16,0,173,633,599,7,5,0.244,47.74,5.800000000000001,29.400000000000002,26.3,173,633,599,83.28,0.14,1007,233,3.1
2018,6,8,17,0,134,553,402,2,5,0.244,61.02,5.7,29,26.3,134,553,402,85.61,0.14,1007,240,2.9000000000000004
2018,6,8,18,0,80,405,188,7,3,0.244,74.66,5.6000000000000005,28.5,26.3,76,396,181,88,0.14,1007,243,2.5
2018,6,8,19,0,12,50,14,7,5,0.244,88.22,5.300000000000001,27.700000000000003,25.900000000000002,12,50,14,90.11,0.14,1008,241,2.2
2018,6,8,20,0,0,0,0,7,0,0.245,102.3,5,27.5,25.5,0,0,0,89.04,0.14,1008,233,2.1
2018,6,8,21,0,0,0,0,6,0,0.246,115.9,4.800000000000001,27.3,25.1,0,0,0,87.83,0.14,1009,223,1.8
2018,6,8,22,0,0,0,0,7,0,0.246,129.06,4.6000000000000005,27.200000000000003,24.6,0,0,0,85.96000000000001,0.14,1009,208,1.7000000000000002
2018,6,8,23,0,0,0,0,7,0,0.247,141.26,4.4,27.200000000000003,24.3,0,0,0,84.24,0.14,1009,198,1.6
2018,6,9,0,0,0,0,0,6,0,0.246,151.17000000000002,4.4,27.200000000000003,24,0,0,0,82.63,0.14,1009,193,1.4000000000000001
2018,6,9,1,0,0,0,0,7,0,0.246,155.76,4.3,27.200000000000003,23.700000000000003,0,0,0,81.4,0.14,1009,194,1.3
2018,6,9,2,0,0,0,0,7,0,0.246,152.23,4.3,27.200000000000003,23.6,0,0,0,80.78,0.14,1008,200,1.2000000000000002
2018,6,9,3,0,0,0,0,7,0,0.246,142.84,4.3,27.1,23.5,0,0,0,80.63,0.14,1008,208,1.1
2018,6,9,4,0,0,0,0,7,0,0.246,130.86,4.3,27.1,23.3,0,0,0,79.67,0.14,1007,214,0.9
2018,6,9,5,0,0,0,0,6,0,0.247,117.79,4.3,27,23.200000000000003,0,0,0,79.56,0.14,1007,210,0.8
2018,6,9,6,0,0,0,0,6,0,0.247,104.23,4.3,26.900000000000002,23.200000000000003,0,0,0,80.19,0.14,1008,196,0.9
2018,6,9,7,0,0,0,0,6,0,0.247,89.94,4.4,27.1,23.900000000000002,0,0,0,82.54,0.14,1008,184,0.9
2018,6,9,8,0,68,408,162,6,3,0.248,76.60000000000001,4.4,28.200000000000003,24.8,81,22,86,81.72,0.14,1009,180,1.1
2018,6,9,9,0,106,609,383,7,0,0.249,62.940000000000005,4.5,29.200000000000003,24.400000000000002,178,258,296,75.24,0.14,1009,185,1.4000000000000001
2018,6,9,10,0,134,703,589,7,0,0.249,49.6,4.5,29.900000000000002,24.3,273,300,467,72.10000000000001,0.14,1010,189,1.8
2018,6,9,11,0,161,742,753,7,0,0.25,37.07,4.6000000000000005,30.400000000000002,24.400000000000002,284,499,682,70.52,0.14,1009,193,2
2018,6,9,12,0,177,763,859,7,0,0.25,26.63,4.6000000000000005,30.700000000000003,24.5,420,290,680,69.73,0.14,1009,197,2.3000000000000003
2018,6,9,13,0,188,763,897,7,0,0.249,21.6,4.7,30.8,24.6,459,220,663,69.8,0.14,1008,200,2.4000000000000004
2018,6,9,14,0,197,736,861,7,0,0.248,25.46,4.800000000000001,30.900000000000002,24.700000000000003,444,207,630,69.7,0.14,1008,202,2.5
2018,6,9,15,0,190,700,761,7,0,0.248,35.39,4.800000000000001,30.700000000000003,24.8,317,435,671,70.74,0.14,1007,203,2.5
2018,6,9,16,0,173,637,602,7,0,0.248,47.730000000000004,4.800000000000001,30.3,25,293,270,475,73.31,0.14,1007,200,2.3000000000000003
2018,6,9,17,0,142,535,401,7,0,0.248,60.99,4.7,29.8,25.200000000000003,138,0,138,76.31,0.14,1007,195,2.1
2018,6,9,18,0,90,350,183,7,3,0.248,74.62,4.7,28.900000000000002,25.700000000000003,82,341,173,82.78,0.14,1008,188,1.8
2018,6,9,19,0,10,30,11,7,5,0.248,88.17,4.7,28.1,25.5,10,30,11,85.95,0.14,1008,184,1.7000000000000002
2018,6,9,20,0,0,0,0,1,0,0.248,102.25,4.7,27.900000000000002,25.5,0,0,0,86.87,0.14,1009,179,1.9000000000000001
2018,6,9,21,0,0,0,0,0,0,0.248,115.84,4.7,27.700000000000003,25.5,0,0,0,88.02,0.14,1009,174,2.1
2018,6,9,22,0,0,0,0,7,0,0.248,128.99,4.7,27.6,25.6,0,0,0,89,0.14,1010,170,2.2
2018,6,9,23,0,0,0,0,7,0,0.248,141.18,4.7,27.6,25.700000000000003,0,0,0,89.37,0.14,1010,170,2.2
2018,6,10,0,0,0,0,0,7,0,0.248,151.08,4.800000000000001,27.400000000000002,25.700000000000003,0,0,0,90.49,0.14,1010,172,2.2
2018,6,10,1,0,0,0,0,7,0,0.248,155.67000000000002,4.800000000000001,27.3,25.700000000000003,0,0,0,91.02,0.14,1010,171,2.1
2018,6,10,2,0,0,0,0,6,0,0.248,152.18,4.800000000000001,27.200000000000003,25.700000000000003,0,0,0,91.48,0.14,1009,171,2.2
2018,6,10,3,0,0,0,0,6,0,0.248,142.83,4.9,27,25.700000000000003,0,0,0,92.43,0.14,1008,170,2.2
2018,6,10,4,0,0,0,0,6,0,0.249,130.87,4.9,27,25.700000000000003,0,0,0,92.4,0.14,1008,166,2.2
2018,6,10,5,0,0,0,0,6,0,0.249,117.81,4.9,26.900000000000002,25.700000000000003,0,0,0,93.01,0.14,1008,163,2.3000000000000003
2018,6,10,6,0,0,0,0,6,0,0.249,104.27,4.9,26.900000000000002,25.8,0,0,0,93.46000000000001,0.14,1009,162,2.5
2018,6,10,7,0,0,0,0,6,0,0.248,89.98,5,27.3,26,0,0,0,92.88,0.14,1009,160,2.6
2018,6,10,8,0,74,340,152,6,3,0.249,76.65,5.1000000000000005,28.200000000000003,26.6,84,68,100,90.81,0.14,1010,158,3.1
2018,6,10,9,0,117,556,370,7,0,0.249,63,5.2,28.8,26.8,176,267,297,88.81,0.14,1011,157,3.4000000000000004
2018,6,10,10,0,138,677,576,6,0,0.249,49.67,5.300000000000001,29.400000000000002,26.8,270,56,307,85.77,0.14,1011,158,3.7
2018,6,10,11,0,184,682,727,6,0,0.248,37.160000000000004,5.300000000000001,29.8,26.700000000000003,370,94,444,83.42,0.14,1011,162,3.8000000000000003
2018,6,10,12,0,194,721,838,6,0,0.248,26.72,5.300000000000001,30,26.6,413,71,476,81.82000000000001,0.14,1010,164,3.8000000000000003
2018,6,10,13,0,199,734,881,6,0,0.247,21.69,5.300000000000001,30,26.400000000000002,413,52,462,81.27,0.14,1009,165,3.8000000000000003
2018,6,10,14,0,218,693,843,7,0,0.246,25.5,5.2,29.900000000000002,26.3,435,254,664,81.27,0.14,1009,165,3.8000000000000003
2018,6,10,15,0,205,664,746,7,0,0.245,35.4,5.1000000000000005,29.700000000000003,26.200000000000003,355,350,640,81.63,0.14,1008,165,3.7
2018,6,10,16,0,186,600,589,7,0,0.245,47.71,5.1000000000000005,29.5,26.200000000000003,299,91,360,82.46000000000001,0.14,1008,164,3.5
2018,6,10,17,0,154,483,389,7,0,0.245,60.96,5.1000000000000005,29.200000000000003,26.3,188,296,331,84.46000000000001,0.14,1008,162,3.1
2018,6,10,18,0,98,288,174,7,5,0.245,74.58,5.2,28.6,26.5,98,288,174,88.38,0.14,1008,161,2.6
2018,6,10,19,0,8,16,8,7,5,0.246,88.13,5.2,28,26.3,8,16,8,90.68,0.14,1009,161,2.3000000000000003
2018,6,10,20,0,0,0,0,7,0,0.246,102.19,5.2,27.900000000000002,26.3,0,0,0,90.94,0.14,1009,163,2.2
2018,6,10,21,0,0,0,0,7,0,0.246,115.77,5.2,27.8,26.3,0,0,0,91.39,0.14,1010,166,2.1
2018,6,10,22,0,0,0,0,7,0,0.246,128.92000000000002,5.2,27.700000000000003,26.3,0,0,0,91.84,0.14,1010,167,2.1
2018,6,10,23,0,0,0,0,7,0,0.247,141.1,5.300000000000001,27.6,26.200000000000003,0,0,0,92.23,0.14,1010,165,2
2018,6,11,0,0,0,0,0,7,0,0.247,150.99,5.300000000000001,27.5,26.200000000000003,0,0,0,92.39,0.14,1010,163,1.9000000000000001
2018,6,11,1,0,0,0,0,7,0,0.248,155.59,5.300000000000001,27.3,26.1,0,0,0,92.96000000000001,0.14,1010,161,1.9000000000000001
2018,6,11,2,0,0,0,0,7,0,0.248,152.14000000000001,5.300000000000001,27.200000000000003,26,0,0,0,92.94,0.14,1009,161,1.9000000000000001
2018,6,11,3,0,0,0,0,7,0,0.248,142.82,5.300000000000001,27.1,25.900000000000002,0,0,0,93.06,0.14,1009,162,1.9000000000000001
2018,6,11,4,0,0,0,0,7,0,0.247,130.88,5.300000000000001,27,25.8,0,0,0,93.3,0.14,1009,163,2
2018,6,11,5,0,0,0,0,7,0,0.247,117.84,5.300000000000001,27,25.8,0,0,0,93.06,0.14,1009,163,2
2018,6,11,6,0,0,0,0,7,0,0.246,104.3,5.300000000000001,27,25.8,0,0,0,93.13,0.14,1009,162,2.1
2018,6,11,7,0,0,0,0,7,0,0.245,90.02,5.4,27.3,26.1,0,0,0,93.05,0.14,1010,160,2.2
2018,6,11,8,0,78,316,151,7,3,0.244,76.7,5.4,28.200000000000003,26.700000000000003,82,176,122,91.43,0.14,1010,158,2.5
2018,6,11,9,0,124,540,368,7,0,0.245,63.06,5.4,28.8,26.8,171,297,305,89.05,0.14,1011,157,2.9000000000000004
2018,6,11,10,0,151,654,574,7,0,0.244,49.74,5.5,29.3,26.700000000000003,259,355,488,86.13,0.14,1011,156,3.2
2018,6,11,11,0,189,680,731,7,0,0.244,37.230000000000004,5.5,29.6,26.5,287,485,673,83.5,0.14,1010,158,3.4000000000000004
2018,6,11,12,0,204,713,840,7,0,0.243,26.810000000000002,5.5,29.8,26.3,358,435,746,81.60000000000001,0.14,1010,160,3.5
2018,6,11,13,0,208,724,881,7,0,0.243,21.76,5.5,29.8,26.1,431,324,732,80.76,0.14,1009,163,3.4000000000000004
2018,6,11,14,0,217,698,847,7,0,0.243,25.53,5.5,29.8,26,381,394,737,80.28,0.14,1009,166,3.3000000000000003
2018,6,11,15,0,200,676,751,7,0,0.243,35.4,5.5,29.8,25.900000000000002,328,411,662,79.73,0.14,1008,170,3.2
2018,6,11,16,0,176,623,596,7,0,0.244,47.7,5.5,29.6,25.900000000000002,227,484,553,80.66,0.14,1008,171,3
2018,6,11,17,0,145,520,397,7,5,0.244,60.93,5.4,29.3,26,145,520,397,82.66,0.14,1008,172,2.7
2018,6,11,18,0,92,339,183,3,3,0.244,74.54,5.4,28.6,26.200000000000003,90,268,162,87.08,0.14,1009,169,2.3000000000000003
2018,6,11,19,0,11,24,12,7,5,0.245,88.09,5.300000000000001,27.900000000000002,26,11,24,12,89.36,0.14,1009,167,2.3000000000000003
2018,6,11,20,0,0,0,0,8,0,0.245,102.14,5.2,27.700000000000003,25.900000000000002,0,0,0,89.9,0.14,1009,164,2.3000000000000003
2018,6,11,21,0,0,0,0,7,0,0.246,115.71000000000001,5.2,27.6,25.900000000000002,0,0,0,90.25,0.14,1010,161,2.2
2018,6,11,22,0,0,0,0,7,0,0.246,128.85,5.1000000000000005,27.5,25.8,0,0,0,90.57000000000001,0.14,1010,158,2.2
2018,6,11,23,0,0,0,0,7,0,0.246,141.02,5.1000000000000005,27.3,25.8,0,0,0,91.65,0.14,1011,156,2.2
2018,6,12,0,0,0,0,0,7,0,0.246,150.9,5.1000000000000005,27.200000000000003,25.8,0,0,0,91.96000000000001,0.14,1010,153,2.1
2018,6,12,1,0,0,0,0,7,0,0.246,155.52,5.1000000000000005,27.1,25.700000000000003,0,0,0,92.23,0.14,1010,150,2.1
2018,6,12,2,0,0,0,0,7,0,0.246,152.11,5.1000000000000005,27,25.700000000000003,0,0,0,92.36,0.14,1010,152,2
2018,6,12,3,0,0,0,0,7,0,0.246,142.81,5.1000000000000005,26.900000000000002,25.6,0,0,0,92.43,0.14,1009,158,1.9000000000000001
2018,6,12,4,0,0,0,0,7,0,0.245,130.89000000000001,5.1000000000000005,26.8,25.5,0,0,0,92.63,0.14,1009,162,1.9000000000000001
2018,6,12,5,0,0,0,0,7,0,0.245,117.87,5,26.8,25.5,0,0,0,92.34,0.14,1009,165,1.8
2018,6,12,6,0,0,0,0,7,0,0.245,104.34,5,26.8,25.400000000000002,0,0,0,92.24,0.14,1009,167,1.9000000000000001
2018,6,12,7,0,0,0,0,7,0,0.245,90.05,5,27,25.700000000000003,0,0,0,92.47,0.14,1010,169,2
2018,6,12,8,0,72,364,155,7,3,0.245,76.75,4.9,28,26.3,79,21,84,90.44,0.14,1010,170,2.2
2018,6,12,9,0,113,579,374,7,0,0.245,63.120000000000005,4.9,28.700000000000003,26.3,179,61,207,87.08,0.14,1010,171,2.6
2018,6,12,10,0,139,688,583,7,0,0.244,49.81,4.9,29.3,26.200000000000003,245,30,264,83.67,0.14,1010,172,2.7
2018,6,12,11,0,175,711,741,7,0,0.243,37.31,4.9,29.700000000000003,26.1,360,292,592,80.82000000000001,0.14,1010,172,2.8000000000000003
2018,6,12,12,0,187,742,849,7,0,0.243,26.89,5,29.900000000000002,25.900000000000002,398,353,713,79.14,0.14,1010,172,2.9000000000000004
2018,6,12,13,0,195,749,890,7,0,0.243,21.830000000000002,5.1000000000000005,30,25.8,450,259,690,78.19,0.14,1009,169,3
2018,6,12,14,0,200,730,858,6,0,0.243,25.560000000000002,5.1000000000000005,30,25.700000000000003,445,183,610,77.9,0.14,1008,167,3
2018,6,12,15,0,184,707,761,7,0,0.243,35.4,5.2,29.900000000000002,25.700000000000003,332,402,659,78.27,0.14,1008,166,3
2018,6,12,16,0,161,660,606,7,0,0.243,47.68,5.2,29.700000000000003,25.8,297,254,467,79.46000000000001,0.14,1008,162,2.9000000000000004
2018,6,12,17,0,130,570,407,7,0,0.244,60.9,5.2,29.200000000000003,25.900000000000002,193,264,321,82.59,0.14,1007,159,2.6
2018,6,12,18,0,84,395,190,7,3,0.245,74.5,5.2,28.6,26.200000000000003,98,51,111,86.88,0.14,1008,155,2.2
2018,6,12,19,0,13,36,14,7,3,0.246,88.04,5.1000000000000005,27.900000000000002,25.900000000000002,9,0,9,88.97,0.14,1008,152,2
2018,6,12,20,0,0,0,0,6,0,0.248,102.08,5.1000000000000005,27.700000000000003,25.8,0,0,0,89.52,0.14,1009,149,1.9000000000000001
2018,6,12,21,0,0,0,0,7,0,0.249,115.65,5.1000000000000005,27.6,25.8,0,0,0,89.77,0.14,1009,146,1.9000000000000001
2018,6,12,22,0,0,0,0,7,0,0.251,128.78,5.1000000000000005,27.5,25.8,0,0,0,90.35000000000001,0.14,1010,141,1.9000000000000001
2018,6,12,23,0,0,0,0,6,0,0.252,140.94,5.1000000000000005,27.400000000000002,25.8,0,0,0,91.07000000000001,0.14,1010,138,1.9000000000000001
2018,6,13,0,0,0,0,0,7,0,0.252,150.82,5.1000000000000005,27.3,25.900000000000002,0,0,0,91.97,0.14,1010,137,2
2018,6,13,1,0,0,0,0,7,0,0.251,155.46,5.2,27.200000000000003,25.900000000000002,0,0,0,92.79,0.14,1009,136,2.1
2018,6,13,2,0,0,0,0,7,0,0.251,152.08,5.2,27.1,26,0,0,0,93.75,0.14,1009,136,2.2
2018,6,13,3,0,0,0,0,7,0,0.251,142.81,5.1000000000000005,27.1,26,0,0,0,93.94,0.14,1008,137,2.3000000000000003
2018,6,13,4,0,0,0,0,7,0,0.251,130.91,5.1000000000000005,27,26,0,0,0,94.55,0.14,1008,137,2.4000000000000004
2018,6,13,5,0,0,0,0,7,0,0.252,117.9,5.1000000000000005,27,26,0,0,0,94.41,0.14,1009,137,2.3000000000000003
2018,6,13,6,0,0,0,0,7,0,0.252,104.38,5.1000000000000005,26.900000000000002,25.900000000000002,0,0,0,94.48,0.14,1009,136,2.2
2018,6,13,7,0,0,0,0,6,0,0.251,90.09,5.1000000000000005,27.200000000000003,26.200000000000003,0,0,0,94.07000000000001,0.14,1009,138,2.2
2018,6,13,8,0,61,441,162,7,3,0.251,76.8,5.2,28.200000000000003,26.700000000000003,77,6,78,91.49,0.14,1010,137,2.5
2018,6,13,9,0,91,652,385,7,0,0.251,63.18,5.2,28.900000000000002,26.700000000000003,186,145,251,87.87,0.14,1010,137,2.5
2018,6,13,10,0,108,752,593,6,0,0.25,49.870000000000005,5.300000000000001,29.3,26.400000000000002,287,111,359,84.55,0.14,1010,139,2.5
2018,6,13,11,0,128,793,758,7,0,0.249,37.38,5.300000000000001,29.6,26.200000000000003,372,232,557,81.96000000000001,0.14,1010,138,2.4000000000000004
2018,6,13,12,0,135,820,866,7,0,0.249,26.97,5.4,29.8,26,431,237,642,80.25,0.14,1010,135,2.3000000000000003
2018,6,13,13,0,138,830,908,7,0,0.248,21.89,5.4,29.900000000000002,25.900000000000002,460,195,641,79.08,0.14,1009,137,2.1
2018,6,13,14,0,144,812,876,7,0,0.248,25.59,5.300000000000001,29.900000000000002,25.8,445,158,588,78.53,0.14,1008,141,1.9000000000000001
2018,6,13,15,0,138,785,778,3,0,0.249,35.39,5.300000000000001,30,25.700000000000003,389,200,552,77.72,0.14,1008,146,1.8
2018,6,13,16,0,127,730,619,9,0,0.249,47.65,5.300000000000001,29.8,25.8,151,0,151,79.13,0.14,1007,153,1.6
2018,6,13,17,0,107,636,417,6,0,0.249,60.86,5.300000000000001,29.5,25.900000000000002,106,0,106,80.99,0.14,1008,152,1.4000000000000001
2018,6,13,18,0,75,447,195,7,3,0.249,74.46000000000001,5.300000000000001,28.8,26,38,0,38,84.83,0.14,1008,147,1.3
2018,6,13,19,0,14,48,16,7,3,0.25,88,5.300000000000001,28.1,25.8,5,0,5,87.21000000000001,0.14,1008,148,1.3
2018,6,13,20,0,0,0,0,7,0,0.25,102.03,5.300000000000001,27.8,25.700000000000003,0,0,0,88.47,0.14,1009,162,1.4000000000000001
2018,6,13,21,0,0,0,0,1,0,0.251,115.59,5.300000000000001,27.6,25.700000000000003,0,0,0,89.48,0.14,1009,168,1.4000000000000001
2018,6,13,22,0,0,0,0,4,0,0.252,128.71,5.300000000000001,27.400000000000002,25.700000000000003,0,0,0,90.42,0.14,1009,160,1.4000000000000001
2018,6,13,23,0,0,0,0,3,0,0.252,140.87,5.2,27.200000000000003,25.700000000000003,0,0,0,91.43,0.14,1009,155,1.5
2018,6,14,0,0,0,0,0,7,0,0.253,150.75,5.2,27,25.700000000000003,0,0,0,92.4,0.14,1009,154,1.6
2018,6,14,1,0,0,0,0,7,0,0.253,155.4,5.1000000000000005,26.8,25.6,0,0,0,93.10000000000001,0.14,1008,154,1.6
2018,6,14,2,0,0,0,0,7,0,0.253,152.05,5.1000000000000005,26.700000000000003,25.5,0,0,0,93.32000000000001,0.14,1008,158,1.6
2018,6,14,3,0,0,0,0,7,0,0.254,142.82,5.1000000000000005,26.6,25.400000000000002,0,0,0,93.4,0.14,1008,160,1.6
2018,6,14,4,0,0,0,0,7,0,0.254,130.93,5.1000000000000005,26.6,25.400000000000002,0,0,0,92.94,0.14,1008,160,1.7000000000000002
2018,6,14,5,0,0,0,0,8,0,0.253,117.93,5.1000000000000005,26.6,25.3,0,0,0,92.35000000000001,0.14,1008,160,1.6
2018,6,14,6,0,0,0,0,4,0,0.253,104.42,5.2,26.6,25.200000000000003,0,0,0,91.98,0.14,1008,161,1.6
2018,6,14,7,0,0,0,0,4,0,0.254,90.13,5.2,26.900000000000002,25.5,0,0,0,91.86,0.14,1009,163,1.5
2018,6,14,8,0,72,366,155,4,3,0.254,76.86,5.300000000000001,27.900000000000002,26.1,65,0,65,90.09,0.14,1009,165,1.6
2018,6,14,9,0,109,589,375,7,0,0.255,63.230000000000004,5.4,28.6,26.200000000000003,164,333,314,86.84,0.14,1010,166,1.7000000000000002
2018,6,14,10,0,129,705,583,7,0,0.256,49.93,5.4,29.1,25.8,263,330,476,82.63,0.14,1010,169,1.7000000000000002
2018,6,14,11,0,145,760,748,3,0,0.256,37.45,5.5,29.3,25.6,372,106,456,80.68,0.14,1009,174,1.8
2018,6,14,12,0,156,788,857,3,0,0.255,27.04,5.5,29.5,25.700000000000003,424,265,660,80.06,0.14,1009,176,2
2018,6,14,13,0,159,797,899,8,0,0.254,21.95,5.6000000000000005,29.6,25.8,462,171,620,80.01,0.14,1008,178,2.3000000000000003
2018,6,14,14,0,162,782,867,7,0,0.254,25.6,5.7,29.6,25.8,430,270,673,80.3,0.14,1008,182,2.5
2018,6,14,15,0,157,749,768,6,0,0.253,35.38,5.800000000000001,29.400000000000002,25.900000000000002,59,0,59,81.55,0.14,1007,186,2.6
2018,6,14,16,0,142,697,611,6,0,0.252,47.62,5.800000000000001,29.1,26,298,86,356,83.52,0.14,1007,187,2.6
2018,6,14,17,0,120,595,410,4,0,0.252,60.83,5.800000000000001,28.8,26.200000000000003,201,85,242,86,0.14,1007,186,2.3000000000000003
2018,6,14,18,0,82,409,192,4,3,0.252,74.41,5.800000000000001,28.3,26.400000000000002,78,0,78,89.47,0.14,1008,185,2
2018,6,14,19,0,14,40,15,4,3,0.252,87.95,5.7,27.700000000000003,26.1,6,0,6,91.23,0.14,1008,184,1.9000000000000001
2018,6,14,20,0,0,0,0,1,0,0.252,101.97,5.7,27.6,26,0,0,0,91.24,0.14,1008,181,1.9000000000000001
2018,6,14,21,0,0,0,0,7,0,0.251,115.53,5.6000000000000005,27.5,26,0,0,0,91.71000000000001,0.14,1009,177,2
2018,6,14,22,0,0,0,0,8,0,0.251,128.65,5.5,27.400000000000002,26.1,0,0,0,92.51,0.14,1010,170,2
2018,6,14,23,0,0,0,0,7,0,0.251,140.8,5.5,27.3,26.1,0,0,0,93.27,0.14,1010,166,2.1
2018,6,15,0,0,0,0,0,8,0,0.25,150.68,5.5,27.200000000000003,26.1,0,0,0,93.95,0.14,1010,166,2.1
2018,6,15,1,0,0,0,0,8,0,0.25,155.35,5.4,27.1,26.1,0,0,0,94.27,0.14,1009,167,2.2
2018,6,15,2,0,0,0,0,4,0,0.251,152.03,5.4,27,26.1,0,0,0,94.7,0.14,1009,170,2.3000000000000003
2018,6,15,3,0,0,0,0,4,0,0.251,142.83,5.4,26.900000000000002,26,0,0,0,95.10000000000001,0.14,1008,173,2.3000000000000003
2018,6,15,4,0,0,0,0,8,0,0.251,130.96,5.300000000000001,26.900000000000002,26,0,0,0,94.97,0.14,1008,175,2.4000000000000004
2018,6,15,5,0,0,0,0,8,0,0.251,117.96000000000001,5.300000000000001,26.8,26,0,0,0,95.3,0.14,1008,178,2.5
2018,6,15,6,0,0,0,0,6,0,0.252,104.46000000000001,5.300000000000001,26.8,25.900000000000002,0,0,0,94.86,0.14,1008,181,2.5
2018,6,15,7,0,0,0,0,6,0,0.252,90.17,5.300000000000001,26.900000000000002,26,0,0,0,94.95,0.14,1009,184,2.5
2018,6,15,8,0,64,418,158,6,3,0.253,76.91,5.4,27.5,26.3,41,0,41,93.39,0.14,1009,185,2.8000000000000003
2018,6,15,9,0,98,623,378,6,0,0.254,63.29,5.5,27.900000000000002,26.400000000000002,118,0,118,91.69,0.14,1010,184,3
2018,6,15,10,0,120,724,585,6,0,0.254,50,5.5,28.3,26.3,52,0,52,88.84,0.14,1010,184,3.1
2018,6,15,11,0,137,774,750,6,0,0.253,37.52,5.6000000000000005,28.400000000000002,26,57,0,57,86.94,0.14,1010,187,3.1
2018,6,15,12,0,148,798,859,6,0,0.251,27.1,5.6000000000000005,28.6,25.8,188,7,195,85.08,0.14,1010,190,3.1
2018,6,15,13,0,156,800,898,6,0,0.251,22,5.7,28.6,25.700000000000003,260,13,272,84.43,0.14,1010,191,3.1
2018,6,15,14,0,160,785,868,6,0,0.25,25.62,5.7,28.6,25.6,146,2,149,83.97,0.14,1009,188,3.1
2018,6,15,15,0,157,750,769,6,0,0.25,35.37,5.7,28.400000000000002,25.6,305,25,326,84.76,0.14,1009,183,3.1
