Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2018,7,28,5,0,0,0,0,7,0,0.256,120.32000000000001,5,26,24.400000000000002,0,0,0,90.94,0.16,1005,160,2.6
2018,7,28,6,0,0,0,0,7,0,0.256,106.37,5,26,24.400000000000002,0,0,0,91.16,0.16,1005,162,2.6
2018,7,28,7,0,0,0,0,7,0,0.255,92.25,5,26.5,24.8,0,0,0,90.63,0.16,1006,166,2.6
2018,7,28,8,0,79,250,131,7,3,0.255,78,5.1000000000000005,27.8,25.200000000000003,75,112,98,85.77,0.16,1007,171,2.8000000000000003
2018,7,28,9,0,142,476,351,1,0,0.255,63.93,5.1000000000000005,28.700000000000003,25.200000000000003,142,476,351,81.42,0.16,1007,175,2.9000000000000004
2018,7,28,10,0,183,593,563,1,0,0.255,50.04,5.2,29.400000000000002,25.200000000000003,183,593,563,78.14,0.16,1007,176,2.9000000000000004
2018,7,28,11,0,248,596,726,2,0,0.254,36.69,5.2,29.900000000000002,25.200000000000003,375,240,568,75.91,0.16,1007,176,3
2018,7,28,12,0,269,632,842,3,0,0.255,24.84,5.300000000000001,30.3,25.200000000000003,445,218,643,74.10000000000001,0.16,1006,177,3
2018,7,28,13,0,281,640,890,3,0,0.255,17.86,5.4,30.5,25.200000000000003,463,268,718,73.25,0.16,1006,178,2.9000000000000004
2018,7,28,14,0,266,649,871,1,0,0.255,21.28,5.5,30.5,25.200000000000003,266,649,871,73.18,0.16,1005,180,2.9000000000000004
2018,7,28,15,0,251,622,778,1,0,0.255,31.91,5.5,30.400000000000002,25.1,251,622,778,73.45,0.16,1004,180,2.9000000000000004
2018,7,28,16,0,225,564,624,7,5,0.256,44.88,5.5,30,25.200000000000003,225,564,624,75.36,0.16,1004,179,2.8000000000000003
2018,7,28,17,0,184,463,425,7,5,0.256,58.620000000000005,5.5,29.400000000000002,25.3,184,463,425,78.61,0.16,1004,175,2.5
2018,7,28,18,0,118,295,206,7,5,0.256,72.66,5.5,28.6,25.6,118,295,206,83.81,0.16,1004,169,2.2
2018,7,28,19,0,18,31,20,7,5,0.256,86.68,5.4,27.8,25.6,18,31,20,87.68,0.16,1004,165,1.9000000000000001
2018,7,28,20,0,0,0,0,7,0,0.256,101.05,5.300000000000001,27.5,25.5,0,0,0,88.93,0.16,1005,161,1.9000000000000001
2018,7,28,21,0,0,0,0,7,0,0.256,115.10000000000001,5.300000000000001,27.3,25.5,0,0,0,89.73,0.16,1006,154,1.8
2018,7,28,22,0,0,0,0,7,0,0.257,128.85,5.300000000000001,27.200000000000003,25.400000000000002,0,0,0,89.9,0.16,1006,146,1.9000000000000001
2018,7,28,23,0,0,0,0,7,0,0.257,141.92000000000002,5.4,27,25.400000000000002,0,0,0,90.76,0.16,1007,140,1.9000000000000001
2018,7,29,0,0,0,0,0,7,0,0.257,153.24,5.4,26.8,25.3,0,0,0,91.25,0.16,1007,139,1.9000000000000001
2018,7,29,1,0,0,0,0,7,0,0.257,159.59,5.4,26.6,25.1,0,0,0,91.67,0.16,1006,142,2
2018,7,29,2,0,0,0,0,7,0,0.257,156.52,5.4,26.400000000000002,25,0,0,0,92.12,0.16,1006,147,2
2018,7,29,3,0,0,0,0,7,0,0.256,146.53,5.4,26.200000000000003,24.900000000000002,0,0,0,92.61,0.16,1005,154,2.1
2018,7,29,4,0,0,0,0,3,0,0.256,133.93,5.4,26.1,24.8,0,0,0,92.74,0.16,1005,158,2.1
2018,7,29,5,0,0,0,0,3,0,0.256,120.37,5.300000000000001,26,24.700000000000003,0,0,0,92.81,0.16,1004,158,2.2
2018,7,29,6,0,0,0,0,3,0,0.256,106.4,5.2,26,24.700000000000003,0,0,0,92.52,0.16,1004,155,2.2
2018,7,29,7,0,0,0,0,0,0,0.256,92.25,5.2,26.3,24.900000000000002,0,0,0,92.26,0.16,1005,154,2.1
2018,7,29,8,0,79,249,131,7,3,0.256,77.99,5.300000000000001,27.400000000000002,25.3,74,120,99,88.34,0.16,1006,159,2.1
2018,7,29,9,0,142,474,351,3,0,0.256,63.89,5.4,28.200000000000003,25.200000000000003,165,35,181,83.96000000000001,0.16,1007,171,2.1
2018,7,29,10,0,182,593,563,7,0,0.256,49.980000000000004,5.4,28.8,25.1,278,264,447,80.67,0.16,1007,184,2.2
2018,7,29,11,0,253,587,724,7,0,0.255,36.59,5.4,29.200000000000003,25.200000000000003,334,386,644,78.92,0.16,1007,186,2.4000000000000004
2018,7,29,12,0,279,618,840,7,0,0.254,24.68,5.4,29.6,25.200000000000003,450,175,609,77.39,0.16,1006,185,2.7
2018,7,29,13,0,294,623,887,7,0,0.254,17.63,5.4,29.700000000000003,25.3,402,415,798,77.15,0.16,1005,184,2.9000000000000004
2018,7,29,14,0,316,579,857,7,0,0.254,21.1,5.5,29.700000000000003,25.3,400,391,765,77.12,0.16,1004,183,2.9000000000000004
2018,7,29,15,0,308,534,762,7,0,0.254,31.8,5.5,29.5,25.3,395,287,638,78.09,0.16,1004,181,2.9000000000000004
2018,7,29,16,0,276,468,608,7,0,0.254,44.81,5.6000000000000005,29.1,25.400000000000002,327,132,421,80.47,0.16,1004,176,2.7
2018,7,29,17,0,224,356,410,7,0,0.254,58.59,5.7,28.6,25.6,199,331,372,83.98,0.16,1004,171,2.4000000000000004
2018,7,29,18,0,137,190,194,7,5,0.253,72.65,5.800000000000001,28,25.900000000000002,137,190,194,88.38,0.16,1004,167,2.1
2018,7,29,19,0,13,11,14,7,5,0.253,86.68,5.9,27.400000000000002,25.8,13,11,14,91.09,0.16,1005,163,1.9000000000000001
2018,7,29,20,0,0,0,0,7,0,0.252,101.08,5.9,27.200000000000003,25.8,0,0,0,91.88,0.16,1006,159,1.8
2018,7,29,21,0,0,0,0,7,0,0.253,115.15,5.9,27.1,25.700000000000003,0,0,0,92.16,0.16,1006,156,1.7000000000000002
2018,7,29,22,0,0,0,0,7,0,0.253,128.93,6,27,25.700000000000003,0,0,0,92.58,0.16,1007,154,1.7000000000000002
2018,7,29,23,0,0,0,0,6,0,0.254,142.04,6,26.900000000000002,25.6,0,0,0,92.84,0.16,1007,153,1.7000000000000002
2018,7,30,0,0,0,0,0,7,0,0.255,153.42000000000002,6,26.700000000000003,25.5,0,0,0,93.41,0.16,1006,153,1.7000000000000002
2018,7,30,1,0,0,0,0,7,0,0.256,159.83,6,26.5,25.5,0,0,0,94.03,0.16,1006,156,1.7000000000000002
2018,7,30,2,0,0,0,0,7,0,0.255,156.72,6.1000000000000005,26.400000000000002,25.3,0,0,0,93.96000000000001,0.16,1005,161,1.6
2018,7,30,3,0,0,0,0,7,0,0.255,146.66,6.1000000000000005,26.3,25.200000000000003,0,0,0,93.96000000000001,0.16,1005,167,1.6
2018,7,30,4,0,0,0,0,3,0,0.255,134.01,6.1000000000000005,26.1,25.1,0,0,0,94.5,0.16,1005,172,1.6
2018,7,30,5,0,0,0,0,3,0,0.255,120.41,6.1000000000000005,26,25,0,0,0,94.44,0.16,1005,172,1.6
2018,7,30,6,0,0,0,0,3,0,0.256,106.42,6.1000000000000005,25.900000000000002,24.900000000000002,0,0,0,93.95,0.16,1006,168,1.5
2018,7,30,7,0,0,0,0,7,0,0.256,92.25,6.1000000000000005,26,24.900000000000002,0,0,0,93.41,0.16,1006,166,1.6
2018,7,30,8,0,78,252,131,6,3,0.257,77.97,6.1000000000000005,26.6,25.1,8,0,8,91.52,0.16,1007,165,1.8
2018,7,30,9,0,137,487,352,7,0,0.257,63.85,6.1000000000000005,27.200000000000003,25,143,5,145,87.96000000000001,0.16,1007,165,1.8
2018,7,30,10,0,177,601,564,3,0,0.256,49.910000000000004,6.2,27.700000000000003,24.5,288,117,364,82.54,0.16,1008,172,1.7000000000000002
2018,7,30,11,0,306,500,708,7,0,0.255,36.480000000000004,6.2,28,24.400000000000002,385,171,523,80.78,0.16,1007,185,1.6
2018,7,30,12,0,332,541,824,8,0,0.253,24.51,6.2,28.3,24.5,110,0,110,79.91,0.16,1007,198,1.8
2018,7,30,13,0,345,552,872,7,0,0.251,17.400000000000002,6.2,28.400000000000002,24.6,307,17,324,79.82000000000001,0.16,1006,206,2
2018,7,30,14,0,301,598,860,6,0,0.25,20.91,6.300000000000001,28.3,24.700000000000003,306,17,322,80.81,0.16,1006,210,2.2
2018,7,30,15,0,290,560,766,7,0,0.249,31.69,6.300000000000001,28,24.8,386,67,444,82.62,0.16,1005,212,2.2
2018,7,30,16,0,258,502,614,6,0,0.249,44.75,6.300000000000001,27.700000000000003,24.900000000000002,188,6,192,84.67,0.16,1005,213,2.1
2018,7,30,17,0,208,399,416,6,0,0.249,58.550000000000004,6.300000000000001,27.3,25,207,49,232,87.45,0.16,1005,210,1.8
2018,7,30,18,0,128,237,199,7,0,0.249,72.64,6.2,26.8,25.200000000000003,105,22,112,90.84,0.16,1005,205,1.5
2018,7,30,19,0,15,21,16,7,3,0.25,86.69,6.2,26.3,25.1,15,0,15,93.35000000000001,0.16,1006,203,1.3
2018,7,30,20,0,0,0,0,7,0,0.251,101.11,6.2,26.200000000000003,25.1,0,0,0,93.42,0.16,1006,203,1.4000000000000001
2018,7,30,21,0,0,0,0,7,0,0.252,115.21000000000001,6.2,26.200000000000003,25,0,0,0,93.3,0.16,1007,204,1.5
2018,7,30,22,0,0,0,0,7,0,0.253,129.01,6.2,26.1,25.1,0,0,0,93.96000000000001,0.16,1008,206,1.5
2018,7,30,23,0,0,0,0,7,0,0.254,142.16,6.300000000000001,26.1,25.1,0,0,0,94.05,0.16,1008,211,1.5
2018,7,31,0,0,0,0,0,7,0,0.254,153.6,6.300000000000001,26,25.1,0,0,0,94.75,0.16,1008,217,1.5
2018,7,31,1,0,0,0,0,7,0,0.254,160.07,6.4,25.900000000000002,25.1,0,0,0,95.39,0.16,1007,223,1.4000000000000001
2018,7,31,2,0,0,0,0,7,0,0.253,156.92000000000002,6.4,25.8,25.1,0,0,0,95.83,0.16,1006,227,1.4000000000000001
2018,7,31,3,0,0,0,0,7,0,0.252,146.78,6.300000000000001,25.700000000000003,25.1,0,0,0,96.21000000000001,0.16,1006,233,1.3
2018,7,31,4,0,0,0,0,7,0,0.252,134.08,6.300000000000001,25.6,25,0,0,0,96.5,0.16,1006,239,1.4000000000000001
2018,7,31,5,0,0,0,0,7,0,0.251,120.46000000000001,6.300000000000001,25.5,24.900000000000002,0,0,0,96.65,0.16,1006,240,1.4000000000000001
2018,7,31,6,0,0,0,0,7,0,0.252,106.44,6.2,25.5,24.8,0,0,0,96.11,0.16,1006,237,1.5
2018,7,31,7,0,0,0,0,7,0,0.252,92.25,6.1000000000000005,25.6,24.900000000000002,0,0,0,95.99000000000001,0.16,1007,232,1.5
2018,7,31,8,0,74,277,132,7,3,0.252,77.94,6.1000000000000005,26.200000000000003,25.200000000000003,75,57,86,93.97,0.16,1007,224,1.7000000000000002
2018,7,31,9,0,123,529,357,7,0,0.251,63.800000000000004,6,26.6,25.1,180,176,258,91.59,0.16,1008,221,1.7000000000000002
2018,7,31,10,0,146,667,576,7,0,0.251,49.84,6,27.200000000000003,24.8,252,377,495,86.84,0.16,1009,225,1.5
2018,7,31,11,0,155,746,756,7,0,0.249,36.37,6,27.6,24.1,331,394,648,81.4,0.16,1008,230,1.4000000000000001
2018,7,31,12,0,160,788,878,7,0,0.248,24.34,5.9,27.900000000000002,23.8,427,304,704,78.48,0.16,1008,233,1.3
2018,7,31,13,0,157,811,931,7,0,0.247,17.150000000000002,5.9,28.1,23.6,480,175,647,76.81,0.16,1007,235,1
2018,7,31,14,0,152,810,910,7,0,0.246,20.72,5.800000000000001,28.3,23.5,250,13,262,75.4,0.16,1007,235,0.8
2018,7,31,15,0,142,793,817,7,0,0.245,31.580000000000002,5.800000000000001,28.3,23.400000000000002,180,6,186,74.85000000000001,0.16,1006,232,0.7000000000000001
2018,7,31,16,0,127,750,660,7,0,0.245,44.69,5.800000000000001,28.3,23.5,329,164,446,75.04,0.16,1006,231,0.5
2018,7,31,17,0,106,668,455,7,0,0.246,58.52,5.7,28.3,23.6,69,0,69,75.84,0.16,1006,241,0.4
2018,7,31,18,0,77,500,226,6,0,0.246,72.63,5.7,27.900000000000002,23.3,82,0,82,76.32000000000001,0.16,1006,268,0.30000000000000004
2018,7,31,19,0,20,116,27,7,3,0.247,86.71000000000001,5.7,27.5,23.1,12,0,12,76.93,0.16,1007,35,0.1
2018,7,31,20,0,0,0,0,7,0,0.247,101.15,5.7,27.200000000000003,23.1,0,0,0,78.45,0.16,1008,94,0.5
2018,7,31,21,0,0,0,0,7,0,0.248,115.26,5.6000000000000005,26.700000000000003,23.5,0,0,0,82.44,0.16,1008,104,0.9
2018,7,31,22,0,0,0,0,7,0,0.248,129.1,5.6000000000000005,26.3,23.8,0,0,0,86.14,0.16,1009,106,1.2000000000000002
2018,7,31,23,0,0,0,0,7,0,0.249,142.29,5.6000000000000005,26,23.900000000000002,0,0,0,88.33,0.16,1009,102,1.3
2018,8,1,0,0,0,0,0,8,0,0.25,153.78,5.6000000000000005,26,23.8,0,0,0,87.96000000000001,0.16,1008,95,1.2000000000000002
2018,8,1,1,0,0,0,0,8,0,0.25,160.32,5.6000000000000005,26.1,23.6,0,0,0,86.39,0.16,1008,90,0.8
2018,8,1,2,0,0,0,0,7,0,0.251,157.12,5.7,26.200000000000003,23.5,0,0,0,85.15,0.16,1007,93,0.5
2018,8,1,3,0,0,0,0,8,0,0.251,146.91,5.800000000000001,26.3,23.5,0,0,0,84.73,0.16,1007,170,0.2
2018,8,1,4,0,0,0,0,7,0,0.251,134.16,5.800000000000001,26.1,23.400000000000002,0,0,0,85.17,0.16,1007,247,0.5
2018,8,1,5,0,0,0,0,7,0,0.251,120.5,5.800000000000001,26,23.3,0,0,0,85.19,0.16,1007,254,0.5
2018,8,1,6,0,0,0,0,7,0,0.25,106.46000000000001,5.9,26,23.3,0,0,0,85.23,0.16,1008,227,0.2
2018,8,1,7,0,0,0,0,6,0,0.25,92.25,5.9,26,23.6,0,0,0,86.78,0.16,1008,146,0.30000000000000004
2018,8,1,8,0,79,253,132,7,3,0.251,77.92,5.800000000000001,26.6,24.3,7,0,7,87.36,0.16,1009,134,0.6000000000000001
2018,8,1,9,0,140,483,354,9,0,0.252,63.76,5.800000000000001,27.6,24.400000000000002,52,0,52,82.68,0.16,1009,139,0.6000000000000001
2018,8,1,10,0,175,609,569,9,0,0.253,49.76,5.800000000000001,28.400000000000002,23.900000000000002,35,0,35,76.85000000000001,0.16,1009,147,0.4
2018,8,1,11,0,200,677,746,6,0,0.253,36.26,5.800000000000001,29,23.900000000000002,112,0,112,73.84,0.16,1009,166,0.4
2018,8,1,12,0,215,712,864,6,0,0.252,24.16,5.800000000000001,28.900000000000002,23.6,304,18,321,73.3,0.16,1009,170,0.5
2018,8,1,13,0,220,726,915,6,0,0.25,16.91,5.800000000000001,28.8,23.6,358,25,382,73.60000000000001,0.16,1008,166,0.5
2018,8,1,14,0,221,715,891,6,0,0.248,20.53,5.800000000000001,28.8,23.700000000000003,434,66,496,73.84,0.16,1007,166,0.7000000000000001
2018,8,1,15,0,212,684,795,6,0,0.246,31.470000000000002,5.9,28.6,23.900000000000002,387,67,444,75.92,0.16,1007,165,1.1
2018,8,1,16,0,191,629,639,6,0,0.245,44.62,5.9,28.6,24.400000000000002,284,37,311,77.97,0.16,1007,168,1.5
2018,8,1,17,0,163,520,435,6,0,0.246,58.49,5.9,28.200000000000003,24.5,170,8,174,80.21000000000001,0.16,1007,165,1.7000000000000002
2018,8,1,18,0,109,341,211,7,0,0.247,72.63,5.9,27.5,24.6,42,0,42,84.16,0.16,1007,156,1.7000000000000002
2018,8,1,19,0,20,44,22,7,3,0.249,86.72,5.9,26.700000000000003,24.900000000000002,8,0,8,89.99,0.16,1008,149,1.6
2018,8,1,20,0,0,0,0,7,0,0.249,101.18,5.9,26.400000000000002,24.8,0,0,0,90.84,0.16,1009,145,1.5
2018,8,1,21,0,0,0,0,8,0,0.25,115.32000000000001,5.800000000000001,26.3,24.6,0,0,0,90.21000000000001,0.16,1009,142,1.5
2018,8,1,22,0,0,0,0,8,0,0.251,129.19,5.800000000000001,26.3,24.3,0,0,0,88.93,0.16,1010,143,1.3
2018,8,1,23,0,0,0,0,7,0,0.252,142.42000000000002,5.800000000000001,26.3,24.1,0,0,0,87.52,0.16,1010,150,1.1
2018,8,2,0,0,0,0,0,4,0,0.253,153.98,5.9,26.3,24,0,0,0,86.98,0.16,1010,174,1
2018,8,2,1,0,0,0,0,4,0,0.253,160.57,5.9,26,24,0,0,0,88.96000000000001,0.16,1009,190,1.2000000000000002
2018,8,2,2,0,0,0,0,4,0,0.253,157.32,5.9,25.700000000000003,24.200000000000003,0,0,0,91.34,0.16,1009,197,1.3
2018,8,2,3,0,0,0,0,3,0,0.253,147.03,5.9,25.5,24.3,0,0,0,93.08,0.16,1008,201,1.5
2018,8,2,4,0,0,0,0,4,0,0.252,134.23,5.800000000000001,25.400000000000002,24.3,0,0,0,93.83,0.16,1008,206,1.7000000000000002
2018,8,2,5,0,0,0,0,8,0,0.252,120.54,5.6000000000000005,25.400000000000002,24.3,0,0,0,93.61,0.16,1009,209,2
2018,8,2,6,0,0,0,0,4,0,0.252,106.47,5.4,25.3,24.200000000000003,0,0,0,93.38,0.16,1009,211,2.3000000000000003
2018,8,2,7,0,0,0,0,4,0,0.252,92.24,5.2,25.6,24.200000000000003,0,0,0,91.77,0.16,1009,210,2.4000000000000004
2018,8,2,8,0,65,368,142,4,3,0.252,77.89,5,26.400000000000002,24.400000000000002,22,0,22,88.69,0.16,1010,208,2.8000000000000003
2018,8,2,9,0,101,617,374,4,0,0.252,63.71,4.800000000000001,27.1,24.3,138,1,139,84.68,0.16,1011,208,3.1
2018,8,2,10,0,119,736,595,4,0,0.252,49.69,4.7,27.700000000000003,24.1,287,219,429,80.97,0.16,1011,208,3.5
2018,8,2,11,0,132,798,776,4,0,0.252,36.14,4.7,28.1,24.200000000000003,283,19,298,79.19,0.16,1010,208,3.6
2018,8,2,12,0,140,830,898,4,0,0.252,23.98,4.7,28.5,24.3,442,255,675,77.88,0.16,1010,208,3.5
2018,8,2,13,0,144,841,950,8,0,0.252,16.65,4.7,28.8,24.3,453,315,755,76.61,0.16,1009,206,3.6
2018,8,2,14,0,145,832,925,2,0,0.251,20.34,4.7,28.8,24.3,385,462,818,76.62,0.16,1008,204,3.6
2018,8,2,15,0,140,805,827,3,0,0.251,31.36,4.7,28.6,24.3,380,351,680,77.68,0.16,1008,203,3.5
2018,8,2,16,0,130,752,666,7,0,0.251,44.57,4.800000000000001,28.200000000000003,24.400000000000002,226,539,610,79.85000000000001,0.16,1007,202,3.3000000000000003
2018,8,2,17,0,111,661,457,7,0,0.251,58.47,4.9,27.6,24.6,154,516,424,83.69,0.16,1007,200,3.1
2018,8,2,18,0,79,493,226,4,0,0.251,72.62,4.9,26.900000000000002,24.8,113,157,160,88.28,0.16,1007,198,2.6
2018,8,2,19,0,21,110,27,7,3,0.251,86.74,4.9,26.400000000000002,24.6,12,0,12,89.98,0.16,1008,193,2.3000000000000003
2018,8,2,20,0,0,0,0,4,0,0.252,101.22,4.9,26.200000000000003,24.5,0,0,0,90.14,0.16,1008,184,2.2
2018,8,2,21,0,0,0,0,4,0,0.252,115.38,4.9,26.1,24.3,0,0,0,89.89,0.16,1008,169,2.1
2018,8,2,22,0,0,0,0,4,0,0.252,129.28,4.9,26.1,24.200000000000003,0,0,0,89.38,0.16,1008,154,2.2
2018,8,2,23,0,0,0,0,4,0,0.253,142.55,4.800000000000001,26,24.200000000000003,0,0,0,89.78,0.16,1008,149,2.3000000000000003
2018,8,3,0,0,0,0,0,7,0,0.253,154.17000000000002,4.800000000000001,25.8,24.200000000000003,0,0,0,90.78,0.16,1008,150,2.1
2018,8,3,1,0,0,0,0,7,0,0.254,160.82,4.7,25.8,24.200000000000003,0,0,0,90.67,0.16,1008,155,1.9000000000000001
2018,8,3,2,0,0,0,0,7,0,0.254,157.53,4.7,25.700000000000003,24.1,0,0,0,90.69,0.16,1007,166,1.7000000000000002
2018,8,3,3,0,0,0,0,7,0,0.253,147.16,4.800000000000001,25.6,24,0,0,0,90.86,0.16,1007,176,1.5
2018,8,3,4,0,0,0,0,7,0,0.253,134.31,4.800000000000001,25.6,23.900000000000002,0,0,0,90.53,0.16,1007,180,1.3
2018,8,3,5,0,0,0,0,7,0,0.253,120.58,4.9,25.6,23.900000000000002,0,0,0,90.22,0.16,1007,178,1.2000000000000002
2018,8,3,6,0,0,0,0,3,0,0.253,106.49000000000001,4.9,25.6,23.900000000000002,0,0,0,90.08,0.16,1007,175,1.3
2018,8,3,7,0,0,0,0,1,0,0.252,92.23,4.9,25.8,24.3,0,0,0,91.7,0.16,1007,168,1.3
2018,8,3,8,0,68,349,141,0,0,0.251,77.87,4.9,27,25,68,349,141,88.85000000000001,0.16,1008,161,1.9000000000000001
2018,8,3,9,0,113,578,369,3,0,0.252,63.660000000000004,4.9,27.700000000000003,24.8,183,118,235,84.5,0.16,1008,157,2.4000000000000004
2018,8,3,10,0,139,694,589,1,0,0.252,49.61,4.9,28.3,24.900000000000002,139,694,589,81.99,0.16,1008,154,2.7
2018,8,3,11,0,157,756,768,1,0,0.252,36.02,4.9,28.6,25,157,756,768,81.11,0.16,1008,153,2.9000000000000004
2018,8,3,12,0,169,786,888,7,0,0.252,23.8,5,28.900000000000002,25,447,235,662,79.71000000000001,0.16,1007,155,2.9000000000000004
2018,8,3,13,0,174,796,938,7,0,0.252,16.4,5,29,25,478,224,693,79.05,0.16,1006,158,2.8000000000000003
2018,8,3,14,0,177,783,912,7,0,0.251,20.14,5.1000000000000005,28.900000000000002,24.900000000000002,456,265,705,79.13,0.16,1006,161,2.6
2018,8,3,15,0,171,754,815,7,0,0.251,31.26,5.2,28.8,24.8,359,391,693,79.23,0.16,1005,164,2.4000000000000004
2018,8,3,16,0,157,700,656,7,0,0.25,44.51,5.2,28.400000000000002,24.900000000000002,319,259,504,81.29,0.16,1005,164,2.2
2018,8,3,17,0,136,595,447,7,0,0.251,58.44,5.2,28,25.1,172,455,410,84.33,0.16,1005,160,2
2018,8,3,18,0,97,408,219,7,5,0.251,72.62,5.1000000000000005,27.5,25.400000000000002,97,408,219,88.11,0.16,1005,153,1.7000000000000002
2018,8,3,19,0,21,59,24,7,5,0.252,86.76,5.1000000000000005,26.8,25.200000000000003,21,59,24,91.18,0.16,1006,146,1.7000000000000002
2018,8,3,20,0,0,0,0,7,0,0.252,101.26,5.1000000000000005,26.700000000000003,25.1,0,0,0,91.14,0.16,1006,141,1.9000000000000001
2018,8,3,21,0,0,0,0,7,0,0.253,115.45,5.1000000000000005,26.6,25.1,0,0,0,91.58,0.16,1007,137,2.1
2018,8,3,22,0,0,0,0,1,0,0.253,129.37,5.2,26.6,25.1,0,0,0,91.56,0.16,1007,135,2.3000000000000003
2018,8,3,23,0,0,0,0,1,0,0.253,142.68,5.300000000000001,26.5,25.1,0,0,0,92.24,0.16,1007,134,2.4000000000000004
2018,8,4,0,0,0,0,0,1,0,0.254,154.37,5.4,26.3,25.1,0,0,0,93.32000000000001,0.16,1007,135,2.3000000000000003
2018,8,4,1,0,0,0,0,7,0,0.254,161.08,5.300000000000001,26.200000000000003,25.1,0,0,0,93.56,0.16,1006,139,2.2
2018,8,4,2,0,0,0,0,7,0,0.254,157.73,5.300000000000001,26.1,25,0,0,0,93.85000000000001,0.16,1006,141,2.1
2018,8,4,3,0,0,0,0,7,0,0.254,147.28,5.300000000000001,26,25,0,0,0,94.13,0.16,1005,140,2.1
2018,8,4,4,0,0,0,0,7,0,0.254,134.38,5.300000000000001,25.900000000000002,25,0,0,0,94.51,0.16,1005,140,2.1
2018,8,4,5,0,0,0,0,7,0,0.254,120.62,5.300000000000001,25.900000000000002,24.900000000000002,0,0,0,94.34,0.16,1005,142,2
2018,8,4,6,0,0,0,0,7,0,0.255,106.5,5.4,25.900000000000002,24.900000000000002,0,0,0,94.39,0.16,1006,144,2.1
2018,8,4,7,0,0,0,0,7,0,0.255,92.22,5.4,26.200000000000003,25.1,0,0,0,93.92,0.16,1006,146,2.2
2018,8,4,8,0,75,295,137,7,3,0.256,77.84,5.4,27.1,25.5,75,46,84,91.25,0.16,1007,150,2.7
2018,8,4,9,0,126,533,362,6,0,0.256,63.61,5.5,27.700000000000003,25.6,124,0,124,88.58,0.16,1007,153,3.1
2018,8,4,10,0,157,652,580,7,0,0.257,49.53,5.5,28.200000000000003,25.6,290,209,426,85.62,0.16,1007,156,3.4000000000000004
2018,8,4,11,0,197,684,752,7,0,0.257,35.9,5.5,28.700000000000003,25.400000000000002,387,131,494,82.61,0.16,1007,159,3.3000000000000003
2018,8,4,12,0,201,735,875,7,0,0.257,23.61,5.5,29,25.3,454,201,638,80.58,0.16,1006,163,3.2
2018,8,4,13,0,200,758,928,7,0,0.257,16.13,5.4,29.1,25.200000000000003,484,173,650,79.77,0.16,1006,166,3
2018,8,4,14,0,208,738,901,7,0,0.257,19.95,5.4,29,25.200000000000003,426,352,757,79.88,0.16,1005,170,2.9000000000000004
2018,8,4,15,0,197,711,806,7,0,0.257,31.150000000000002,5.4,28.900000000000002,25.1,411,232,610,80.08,0.16,1005,170,2.8000000000000003
2018,8,4,16,0,180,654,647,7,0,0.257,44.45,5.4,28.5,25.200000000000003,322,251,501,82.2,0.16,1005,168,2.7
2018,8,4,17,0,158,534,438,9,0,0.257,58.42,5.4,28.1,25.3,125,0,125,85,0.16,1005,163,2.6
2018,8,4,18,0,111,333,211,6,0,0.257,72.62,5.300000000000001,27.5,25.5,104,15,108,88.94,0.16,1005,158,2.4000000000000004
2018,8,4,19,0,19,24,20,6,3,0.259,86.78,5.300000000000001,26.8,25.3,14,0,14,91.74,0.16,1006,155,2.3000000000000003
2018,8,4,20,0,0,0,0,7,0,0.259,101.31,5.300000000000001,26.6,25.200000000000003,0,0,0,92.01,0.16,1006,153,2.4000000000000004
2018,8,4,21,0,0,0,0,7,0,0.259,115.52,5.2,26.5,25.1,0,0,0,92.2,0.16,1007,151,2.5
2018,8,4,22,0,0,0,0,7,0,0.259,129.47,5.2,26.400000000000002,25.1,0,0,0,92.51,0.16,1008,152,2.5
2018,8,4,23,0,0,0,0,1,0,0.258,142.82,5.1000000000000005,26.3,25.1,0,0,0,92.88,0.16,1008,153,2.4000000000000004
2018,8,5,0,0,0,0,0,1,0,0.257,154.57,5,26.200000000000003,25,0,0,0,92.98,0.16,1007,155,2.3000000000000003
2018,8,5,1,0,0,0,0,1,0,0.256,161.35,4.9,26,24.900000000000002,0,0,0,93.62,0.16,1007,156,2.3000000000000003
2018,8,5,2,0,0,0,0,1,0,0.256,157.94,4.9,25.900000000000002,24.8,0,0,0,93.45,0.16,1006,156,2.2
2018,8,5,3,0,0,0,0,7,0,0.256,147.4,4.800000000000001,25.8,24.6,0,0,0,93.34,0.16,1006,155,2.1
2018,8,5,4,0,0,0,0,7,0,0.256,134.45,4.800000000000001,25.700000000000003,24.6,0,0,0,93.47,0.16,1006,156,2.1
2018,8,5,5,0,0,0,0,1,0,0.257,120.65,4.9,25.6,24.5,0,0,0,93.87,0.16,1006,160,2.2
2018,8,5,6,0,0,0,0,3,0,0.257,106.51,4.9,25.6,24.6,0,0,0,93.94,0.16,1006,165,2.3000000000000003
2018,8,5,7,0,0,0,0,3,0,0.256,92.21000000000001,5,26.1,24.900000000000002,0,0,0,93.18,0.16,1007,170,2.4000000000000004
2018,8,5,8,0,81,254,134,7,3,0.256,77.8,5,27.1,25.400000000000002,74,164,109,90.37,0.16,1007,171,2.9000000000000004
